representation,query_sample_id,query_label,rank,gallery_sample_id,gallery_label,distance,correct
vectorchain__dt-dy,query__piecewise_linear__v0,piecewise_linear,19,gallery__regime_change__v2,regime_change,0.857508119705368,False
vectorchain__dt-dy,query__piecewise_linear__v0,piecewise_linear,20,gallery__piecewise_linear__v0,piecewise_linear,0.862734767508056,True
vectorchain__dt-dy,query__piecewise_linear__v0,piecewise_linear,21,gallery__first_order_response__v0,first_order_response,1.087964543802152,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,1,gallery__ramp__v1,ramp,0.2505119013507302,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,2,gallery__first_order_response__v1,first_order_response,0.2725936808292943,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,3,gallery__second_order_response__v1,second_order_response,0.2783601271855608,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,4,gallery__piecewise_linear__v1,piecewise_linear,0.27966569119872703,True
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,5,gallery__piecewise_linear__v2,piecewise_linear,0.34882467491682345,True
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,6,gallery__second_order_response__v0,second_order_response,0.3640741827886745,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,7,gallery__first_order_response__v2,first_order_response,0.3787480611038781,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,8,gallery__second_order_response__v2,second_order_response,0.385803918977642,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,9,gallery__sine__v1,sine,0.440874550508945,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,10,gallery__sine__v0,sine,0.4445511432179187,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,11,gallery__ramp__v2,ramp,0.49173495478596047,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,12,gallery__ramp__v0,ramp,0.4927653931207569,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,13,gallery__chirp__v1,chirp,0.516056923171416,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,14,gallery__regime_change__v0,regime_change,0.5197569671930747,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,15,gallery__sine__v2,sine,0.5357727232364629,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,16,gallery__regime_change__v1,regime_change,0.5444368008057957,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,17,gallery__chirp__v0,chirp,0.5749118884337118,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,18,gallery__first_order_response__v0,first_order_response,0.5764305966075051,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,19,gallery__piecewise_linear__v0,piecewise_linear,0.5791413542253552,True
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,20,gallery__chirp__v2,chirp,0.6399035899210036,False
vectorchain__dt-dy,query__piecewise_linear__v1,piecewise_linear,21,gallery__regime_change__v2,regime_change,0.7371519721300628,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,1,gallery__ramp__v1,ramp,0.5038547679551427,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,2,gallery__piecewise_linear__v1,piecewise_linear,0.5106058478853105,True
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,3,gallery__second_order_response__v1,second_order_response,0.7095852651343307,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,4,gallery__first_order_response__v1,first_order_response,0.7184386319721652,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,5,gallery__regime_change__v0,regime_change,0.794048240590543,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,6,gallery__first_order_response__v2,first_order_response,0.8184314048402417,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,7,gallery__sine__v1,sine,0.8358334857723433,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,8,gallery__piecewise_linear__v2,piecewise_linear,0.8660925274174062,True
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,9,gallery__regime_change__v1,regime_change,0.8741936506068673,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,10,gallery__chirp__v1,chirp,0.9003280282729966,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,11,gallery__chirp__v0,chirp,0.91035830128019,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,12,gallery__second_order_response__v0,second_order_response,0.9383937053574221,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,13,gallery__sine__v0,sine,0.958731514081434,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,14,gallery__sine__v2,sine,0.9616910919103299,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,15,gallery__chirp__v2,chirp,0.972743565416071,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,16,gallery__second_order_response__v2,second_order_response,0.9838779200258804,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,17,gallery__regime_change__v2,regime_change,1.0061044964975463,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,18,gallery__ramp__v2,ramp,1.1121711628803548,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,19,gallery__piecewise_linear__v0,piecewise_linear,1.209058037862548,True
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,20,gallery__ramp__v0,ramp,1.4838322253994984,False
vectorchain__dt-dy,query__piecewise_linear__v2,piecewise_linear,21,gallery__first_order_response__v0,first_order_response,1.5300228545820995,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,1,gallery__ramp__v1,ramp,0.33872507805137386,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,2,gallery__piecewise_linear__v1,piecewise_linear,0.4090110951430936,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,3,gallery__first_order_response__v1,first_order_response,0.42895004275632276,True
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,4,gallery__second_order_response__v1,second_order_response,0.4845616997698262,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,5,gallery__second_order_response__v0,second_order_response,0.5528299798752258,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,6,gallery__second_order_response__v2,second_order_response,0.5615624226910907,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,7,gallery__first_order_response__v2,first_order_response,0.5725416922743078,True
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,8,gallery__ramp__v2,ramp,0.6423958343660529,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,9,gallery__piecewise_linear__v2,piecewise_linear,0.6913532557803879,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,10,gallery__chirp__v1,chirp,0.7409187762271425,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,11,gallery__regime_change__v0,regime_change,0.7538623720736676,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,12,gallery__sine__v1,sine,0.7718579187166692,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,13,gallery__regime_change__v1,regime_change,0.7863949004290631,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,14,gallery__first_order_response__v0,first_order_response,0.8353872956788362,True
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,15,gallery__chirp__v0,chirp,0.8402509422441704,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,16,gallery__chirp__v2,chirp,0.8428432883224586,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,17,gallery__piecewise_linear__v0,piecewise_linear,0.8455931064106003,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,18,gallery__ramp__v0,ramp,0.8886137729061321,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,19,gallery__sine__v0,sine,0.9069590189186147,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,20,gallery__regime_change__v2,regime_change,0.9495864823773411,False
vectorchain__dt-dy,query__first_order_response__v0,first_order_response,21,gallery__sine__v2,sine,0.9537076304563697,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,1,gallery__ramp__v1,ramp,0.18501019645709538,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,2,gallery__first_order_response__v1,first_order_response,0.25058761462741347,True
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,3,gallery__piecewise_linear__v1,piecewise_linear,0.2850241879930794,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,4,gallery__second_order_response__v1,second_order_response,0.2979987923284434,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,5,gallery__first_order_response__v2,first_order_response,0.2986276806348612,True
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,6,gallery__piecewise_linear__v2,piecewise_linear,0.3623595476118376,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,7,gallery__second_order_response__v0,second_order_response,0.3967467043861619,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,8,gallery__second_order_response__v2,second_order_response,0.40883125043157537,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,9,gallery__ramp__v2,ramp,0.4466172772147431,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,10,gallery__ramp__v0,ramp,0.44790276471877244,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,11,gallery__first_order_response__v0,first_order_response,0.5035686019339339,True
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,12,gallery__sine__v1,sine,0.5196937553722655,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,13,gallery__regime_change__v0,regime_change,0.525078524079067,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,14,gallery__piecewise_linear__v0,piecewise_linear,0.5368223576688856,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,15,gallery__sine__v0,sine,0.5507325563612452,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,16,gallery__chirp__v1,chirp,0.5971277102179499,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,17,gallery__regime_change__v1,regime_change,0.6171880923008968,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,18,gallery__chirp__v0,chirp,0.6355151510264936,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,19,gallery__sine__v2,sine,0.655643706722401,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,20,gallery__chirp__v2,chirp,0.6651472744655925,False
vectorchain__dt-dy,query__first_order_response__v1,first_order_response,21,gallery__regime_change__v2,regime_change,0.7994892042927731,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,1,gallery__ramp__v1,ramp,0.5058157043022411,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,2,gallery__piecewise_linear__v1,piecewise_linear,0.5373645335647858,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,3,gallery__first_order_response__v1,first_order_response,0.580161517673167,True
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,4,gallery__first_order_response__v2,first_order_response,0.6250841048392983,True
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,5,gallery__second_order_response__v1,second_order_response,0.7587252499190259,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,6,gallery__piecewise_linear__v2,piecewise_linear,0.7702294890684952,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,7,gallery__second_order_response__v0,second_order_response,0.8266763624772471,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,8,gallery__first_order_response__v0,first_order_response,0.8354031953908383,True
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,9,gallery__chirp__v0,chirp,0.8721619229267088,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,10,gallery__regime_change__v0,regime_change,0.8809667781823403,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,11,gallery__sine__v1,sine,0.8815874499636039,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,12,gallery__chirp__v1,chirp,0.8970132148513719,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,13,gallery__chirp__v2,chirp,0.97271399038381,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,14,gallery__ramp__v2,ramp,0.9902745148742415,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,15,gallery__regime_change__v1,regime_change,0.99076061989108,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,16,gallery__ramp__v0,ramp,1.0075536355333428,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,17,gallery__sine__v0,sine,1.0309566116686792,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,18,gallery__second_order_response__v2,second_order_response,1.0490711260258072,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,19,gallery__sine__v2,sine,1.060628018527588,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,20,gallery__regime_change__v2,regime_change,1.0976630627502761,False
vectorchain__dt-dy,query__first_order_response__v2,first_order_response,21,gallery__piecewise_linear__v0,piecewise_linear,1.2003513910996249,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,1,gallery__ramp__v1,ramp,0.2999593759922652,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,2,gallery__first_order_response__v1,first_order_response,0.30282695331691656,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,3,gallery__second_order_response__v1,second_order_response,0.32884352467510947,True
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,4,gallery__piecewise_linear__v1,piecewise_linear,0.3945463881529337,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,5,gallery__second_order_response__v0,second_order_response,0.3954697994996277,True
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,6,gallery__first_order_response__v2,first_order_response,0.41953988404193926,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,7,gallery__second_order_response__v2,second_order_response,0.4250089942521099,True
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,8,gallery__piecewise_linear__v2,piecewise_linear,0.45221040061939477,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,9,gallery__sine__v0,sine,0.5328887852913253,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,10,gallery__ramp__v0,ramp,0.5973633518335907,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,11,gallery__regime_change__v0,regime_change,0.6197579647456056,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,12,gallery__chirp__v0,chirp,0.6321882218850927,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,13,gallery__chirp__v1,chirp,0.6369468259376917,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,14,gallery__sine__v1,sine,0.6371656101431509,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,15,gallery__ramp__v2,ramp,0.6492958042754364,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,16,gallery__regime_change__v1,regime_change,0.6701758335074609,False
vectorchain__dt-dy,query__second_order_response__v0,second_order_response,17,gallery__first_order_response__v0,first_order_response,0.7096632716992881,False
